,decade,z_base,count,d,viz_decade
0,1951,-3.57,1,2.875215641173088e-05,1951-1960
1,1951,-3.371,2,5.750431282346176e-05,1951-1960
2,1951,-3.271,4,0.00011500862564692352,1951-1960
3,1951,-3.072,7,0.00020126509488211617,1951-1960
4,1951,-2.972,10,0.0002875215641173088,1951-1960
5,1951,-2.873,13,0.00037377803335250144,1951-1960
6,1951,-2.773,17,0.000488786658999425,1951-1960
7,1951,-2.673,33,0.000948821161587119,1951-1960
8,1951,-2.574,38,0.0010925819436457735,1951-1960
9,1951,-2.474,49,0.0014088556641748131,1951-1960
10,1951,-2.374,82,0.0023576768257619323,1951-1960
11,1951,-2.275,106,0.0030477285796434734,1951-1960
12,1951,-2.175,122,0.0035077630822311673,1951-1960
13,1951,-2.076,150,0.004312823461759632,1951-1960
14,1951,-1.976,191,0.005491661874640598,1951-1960
15,1951,-1.876,263,0.007561817136285221,1951-1960
16,1951,-1.777,295,0.00848188614146061,1951-1960
17,1951,-1.677,389,0.011184588844163313,1951-1960
18,1951,-1.577,423,0.012162162162162163,1951-1960
19,1951,-1.478,480,0.013801035077630822,1951-1960
20,1951,-1.378,520,0.014951121334100058,1951-1960
21,1951,-1.279,567,0.01630247268545141,1951-1960
22,1951,-1.179,637,0.01831512363427257,1951-1960
23,1951,-1.079,707,0.020327774583093733,1951-1960
24,1951,-0.98,766,0.022024151811385853,1951-1960
25,1951,-0.88,886,0.02547441058079356,1951-1960
26,1951,-0.78,956,0.02748706152961472,1951-1960
27,1951,-0.681,1077,0.030966072455434156,1951-1960
28,1951,-0.581,1096,0.031512363427257044,1951-1960
29,1951,-0.482,1132,0.03254744105807936,1951-1960
30,1951,-0.382,1243,0.03573893041978148,1951-1960
31,1951,-0.282,1366,0.039275445658424384,1951-1960
32,1951,-0.183,1334,0.03835537665324899,1951-1960
33,1951,-0.0831,1388,0.03990799309948246,1951-1960
34,1951,0.0165,1372,0.03944795859689477,1951-1960
35,1951,0.116,1369,0.039361702127659576,1951-1960
36,1951,0.216,1352,0.038872915468660146,1951-1960
37,1951,0.315,1256,0.03611270845313398,1951-1960
38,1951,0.415,1225,0.03522139160437033,1951-1960
39,1951,0.515,1139,0.03274870615296147,1951-1960
40,1951,0.614,1053,0.030276020701552615,1951-1960
41,1951,0.714,991,0.028493387004025303,1951-1960
42,1951,0.814,930,0.026739505462909718,1951-1960
43,1951,0.913,880,0.025301897642323174,1951-1960
44,1951,1.013,809,0.02326049453709028,1951-1960
45,1951,1.112,749,0.02153536515238643,1951-1960
46,1951,1.212,703,0.02021276595744681,1951-1960
47,1951,1.312,683,0.019637722829212192,1951-1960
48,1951,1.411,591,0.01699252443933295,1951-1960
49,1951,1.511,506,0.014548591144335826,1951-1960
50,1951,1.611,470,0.013513513513513514,1951-1960
51,1951,1.71,381,0.010954571592869465,1951-1960
52,1951,1.81,405,0.011644623346751006,1951-1960
53,1951,1.909,312,0.008970672800460034,1951-1960
54,1951,2.009,262,0.00753306497987349,1951-1960
55,1951,2.109,206,0.0059229442208165615,1951-1960
56,1951,2.208,174,0.005002875215641173,1951-1960
57,1951,2.308,153,0.004399079930994825,1951-1960
58,1951,2.408,107,0.003076480736055204,1951-1960
59,1951,2.507,96,0.0027602070155261643,1951-1960
60,1951,2.607,69,0.0019838987924094306,1951-1960
61,1951,2.706,55,0.0015813686026451984,1951-1960
62,1951,2.806,50,0.001437607820586544,1951-1960
63,1951,2.906,26,0.0007475560667050029,1951-1960
64,1951,3.005,26,0.0007475560667050029,1951-1960
65,1951,3.105,11,0.0003162737205290397,1951-1960
66,1951,3.205,8,0.00023001725129384704,1951-1960
67,1951,3.304,3,8.625646923519264e-05,1951-1960
68,1951,3.404,5,0.0001437607820586544,1951-1960
69,1951,3.503,1,2.875215641173088e-05,1951-1960
70,1951,3.703,1,2.875215641173088e-05,1951-1960
71,1951,3.802,1,2.875215641173088e-05,1951-1960
72,1961,-3.47,1,2.4974401238730302e-05,1961-1970
73,1961,-3.371,2,4.9948802477460604e-05,1961-1970
74,1961,-3.171,1,2.4974401238730302e-05,1961-1970
75,1961,-3.072,2,4.9948802477460604e-05,1961-1970
76,1961,-2.972,2,4.9948802477460604e-05,1961-1970
77,1961,-2.873,9,0.0002247696111485727,1961-1970
78,1961,-2.773,5,0.00012487200619365151,1961-1970
79,1961,-2.673,13,0.00032466721610349393,1961-1970
80,1961,-2.574,16,0.00039959041981968484,1961-1970
81,1961,-2.474,37,0.0009240528458330211,1961-1970
82,1961,-2.374,49,0.0012237456606977847,1961-1970
83,1961,-2.275,96,0.002397542518918109,1961-1970
84,1961,-2.175,144,0.0035963137783771634,1961-1970
85,1961,-2.076,194,0.004845033840313678,1961-1970
86,1961,-1.976,255,0.006368472315876227,1961-1970
87,1961,-1.876,298,0.00744237156914163,1961-1970
88,1961,-1.777,346,0.008641142828600684,1961-1970
89,1961,-1.677,395,0.009864888489298469,1961-1970
90,1961,-1.577,523,0.013061611847855948,1961-1970
91,1961,-1.478,564,0.01408556229864389,1961-1970
92,1961,-1.378,687,0.017157413651007716,1961-1970
93,1961,-1.279,780,0.019480032966209634,1961-1970
94,1961,-1.179,931,0.02325116755325791,1961-1970
95,1961,-1.079,1008,0.025174196448640145,1961-1970
96,1961,-0.98,1210,0.030219025498863666,1961-1970
97,1961,-0.88,1362,0.03401513448715067,1961-1970
98,1961,-0.78,1472,0.036762318623411006,1961-1970
99,1961,-0.681,1486,0.03711196024075323,1961-1970
100,1961,-0.581,1531,0.038235808296496095,1961-1970
101,1961,-0.482,1652,0.04125771084638246,1961-1970
102,1961,-0.382,1771,0.044229664593791365,1961-1970
103,1961,-0.282,1697,0.04238155890212532,1961-1970
104,1961,-0.183,1709,0.04268125171699008,1961-1970
105,1961,-0.0831,1790,0.04470417821732724,1961-1970
106,1961,0.0165,1626,0.04060837641417547,1961-1970
107,1961,0.116,1680,0.04195699408106691,1961-1970
108,1961,0.216,1655,0.04133263405009865,1961-1970
109,1961,0.315,1498,0.03741165305561799,1961-1970
110,1961,0.415,1392,0.03476436652431258,1961-1970
111,1961,0.515,1279,0.031942259184336054,1961-1970
112,1961,0.614,1239,0.030943283134786843,1961-1970
113,1961,0.714,1010,0.025224145251117606,1961-1970
114,1961,0.814,858,0.0214280362628306,1961-1970
115,1961,0.913,791,0.019754751379835667,1961-1970
116,1961,1.013,731,0.01825628730551185,1961-1970
117,1961,1.112,633,0.015808795984116282,1961-1970
118,1961,1.212,552,0.013785869483779127,1961-1970
119,1961,1.312,524,0.013086586249094678,1961-1970
120,1961,1.411,472,0.011787917384680702,1961-1970
121,1961,1.511,423,0.010564171723982918,1961-1970
122,1961,1.611,319,0.007966833995154967,1961-1970
123,1961,1.71,262,0.006543293124547339,1961-1970
124,1961,1.81,220,0.005494368272520666,1961-1970
125,1961,1.909,186,0.004645238630403836,1961-1970
126,1961,2.009,157,0.003920980994480658,1961-1970
127,1961,2.109,105,0.0026223121300666817,1961-1970
128,1961,2.208,80,0.0019979520990984242,1961-1970
129,1961,2.308,55,0.0013735920681301665,1961-1970
130,1961,2.408,60,0.001498464074323818,1961-1970
131,1961,2.507,44,0.0010988736545041332,1961-1970
132,1961,2.607,33,0.0008241552408780999,1961-1970
133,1961,2.706,29,0.0007242576359231788,1961-1970
134,1961,2.806,28,0.0006992832346844484,1961-1970
135,1961,2.906,18,0.0004495392222971454,1961-1970
136,1961,3.005,20,0.0004994880247746061,1961-1970
137,1961,3.105,13,0.00032466721610349393,1961-1970
138,1961,3.205,6,0.0001498464074323818,1961-1970
139,1961,3.304,4,9.989760495492121e-05,1961-1970
140,1961,3.603,1,2.4974401238730302e-05,1961-1970
141,1971,-3.968,1,2.5617378829798134e-05,1971-1980
142,1971,-3.67,2,5.123475765959627e-05,1971-1980
143,1971,-3.47,1,2.5617378829798134e-05,1971-1980
144,1971,-3.371,2,5.123475765959627e-05,1971-1980
145,1971,-3.271,4,0.00010246951531919253,1971-1980
146,1971,-3.171,2,5.123475765959627e-05,1971-1980
147,1971,-3.072,7,0.00017932165180858695,1971-1980
148,1971,-2.972,14,0.0003586433036171739,1971-1980
149,1971,-2.873,17,0.0004354954401065683,1971-1980
150,1971,-2.773,26,0.0006660518495747516,1971-1980
151,1971,-2.673,45,0.0011527820473409161,1971-1980
152,1971,-2.574,49,0.0012552515626601086,1971-1980
153,1971,-2.474,59,0.00151142535095809,1971-1980
154,1971,-2.374,81,0.002075007685213649,1971-1980
155,1971,-2.275,92,0.0023567988523414286,1971-1980
156,1971,-2.175,119,0.003048468080745978,1971-1980
157,1971,-2.076,183,0.0046879803258530585,1971-1980
158,1971,-1.976,234,0.005994466646172763,1971-1980
159,1971,-1.876,293,0.007505891997130853,1971-1980
160,1971,-1.777,338,0.00865867404447177,1971-1980
161,1971,-1.677,425,0.010887386002664208,1971-1980
162,1971,-1.577,525,0.01344912388564402,1971-1980
163,1971,-1.478,625,0.016010861768623836,1971-1980
164,1971,-1.378,706,0.018085869453837482,1971-1980
165,1971,-1.279,788,0.020186494517880932,1971-1980
166,1971,-1.179,929,0.023798544932882467,1971-1980
167,1971,-1.079,973,0.024925709601393585,1971-1980
168,1971,-0.98,1146,0.029357516138948662,1971-1980
169,1971,-0.88,1196,0.03063838508043857,1971-1980
170,1971,-0.78,1314,0.03366123578235475,1971-1980
171,1971,-0.681,1364,0.03494210472384466,1971-1980
172,1971,-0.581,1439,0.036863408136079516,1971-1980
173,1971,-0.482,1478,0.03786248591044165,1971-1980
174,1971,-0.382,1526,0.03909212009427195,1971-1980
175,1971,-0.282,1516,0.03883594630597397,1971-1980
176,1971,-0.183,1556,0.039860641459165895,1971-1980
177,1971,-0.0831,1627,0.04167947535608157,1971-1980
178,1971,0.0165,1523,0.03901526795778256,1971-1980
179,1971,0.116,1527,0.03911773747310175,1971-1980
180,1971,0.216,1485,0.03804180756225023,1971-1980
181,1971,0.315,1392,0.035659391331079,1971-1980
182,1971,0.415,1360,0.03483963520852546,1971-1980
183,1971,0.515,1200,0.03074085459575776,1971-1980
184,1971,0.614,1236,0.03166308023363049,1971-1980
185,1971,0.714,1060,0.027154421559586025,1971-1980
186,1971,0.814,980,0.02510503125320217,1971-1980
187,1971,0.913,886,0.02269699764320115,1971-1980
188,1971,1.013,800,0.020493903063838508,1971-1980
189,1971,1.112,675,0.01729173071011374,1971-1980
190,1971,1.212,635,0.016267035556921817,1971-1980
191,1971,1.312,554,0.014192027871708167,1971-1980
192,1971,1.411,467,0.011963315913515729,1971-1980
193,1971,1.511,469,0.012014550671175326,1971-1980
194,1971,1.611,401,0.010272568910749052,1971-1980
195,1971,1.71,319,0.008171943846705606,1971-1980
196,1971,1.81,256,0.006558048980428322,1971-1980
197,1971,1.909,241,0.006173788297981351,1971-1980
198,1971,2.009,203,0.005200327902449021,1971-1980
199,1971,2.109,150,0.00384260682446972,1971-1980
200,1971,2.208,138,0.003535198278512143,1971-1980
201,1971,2.308,94,0.0024080336100010245,1971-1980
202,1971,2.408,87,0.0022287119581924377,1971-1980
203,1971,2.507,63,0.0016138948662772826,1971-1980
204,1971,2.607,36,0.0009222256378727329,1971-1980
205,1971,2.706,32,0.0008197561225535403,1971-1980
206,1971,2.806,28,0.0007172866072343478,1971-1980
207,1971,2.906,15,0.000384260682446972,1971-1980
208,1971,3.005,11,0.0002817911671277795,1971-1980
209,1971,3.105,5,0.00012808689414899068,1971-1980
210,1971,3.205,4,0.00010246951531919253,1971-1980
211,1971,3.304,1,2.5617378829798134e-05,1971-1980
212,1971,3.503,1,2.5617378829798134e-05,1971-1980
213,1981,-4.975,1,2.9743315189911066e-05,1981-1990
214,1981,-4.467,1,2.9743315189911066e-05,1981-1990
215,1981,-4.267,1,2.9743315189911066e-05,1981-1990
216,1981,-3.968,1,2.9743315189911066e-05,1981-1990
217,1981,-3.769,1,2.9743315189911066e-05,1981-1990
218,1981,-3.67,1,2.9743315189911066e-05,1981-1990
219,1981,-3.57,1,2.9743315189911066e-05,1981-1990
220,1981,-3.47,2,5.948663037982213e-05,1981-1990
221,1981,-3.371,2,5.948663037982213e-05,1981-1990
222,1981,-3.271,9,0.0002676898367091996,1981-1990
223,1981,-3.171,8,0.00023794652151928853,1981-1990
224,1981,-3.072,7,0.00020820320632937748,1981-1990
225,1981,-2.972,15,0.000446149727848666,1981-1990
226,1981,-2.873,11,0.00032717646708902174,1981-1990
227,1981,-2.773,26,0.0007733261949376878,1981-1990
228,1981,-2.673,28,0.0008328128253175099,1981-1990
229,1981,-2.574,39,0.0011599892924065317,1981-1990
230,1981,-2.474,47,0.00139793581392582,1981-1990
231,1981,-2.374,59,0.001754855596204753,1981-1990
232,1981,-2.275,84,0.0024984384759525295,1981-1990
233,1981,-2.175,110,0.0032717646708902174,1981-1990
234,1981,-2.076,129,0.0038368876594985276,1981-1990
235,1981,-1.976,171,0.005086106897474792,1981-1990
236,1981,-1.876,171,0.005086106897474792,1981-1990
237,1981,-1.777,227,0.006751732548109813,1981-1990
238,1981,-1.677,288,0.008566074774694387,1981-1990
239,1981,-1.577,328,0.009755807382290831,1981-1990
240,1981,-1.478,352,0.010469646946848696,1981-1990
241,1981,-1.378,448,0.013325005205080159,1981-1990
242,1981,-1.279,479,0.014247047975967401,1981-1990
243,1981,-1.179,499,0.014841914279765623,1981-1990
244,1981,-1.079,587,0.017459326016477796,1981-1990
245,1981,-0.98,565,0.016804973082299755,1981-1990
246,1981,-0.88,589,0.017518812646857618,1981-1990
247,1981,-0.78,771,0.022932096011421432,1981-1990
248,1981,-0.681,791,0.023526962315219654,1981-1990
249,1981,-0.581,858,0.025519764432943695,1981-1990
250,1981,-0.482,977,0.029059218940543113,1981-1990
251,1981,-0.382,1038,0.030873561167127687,1981-1990
252,1981,-0.282,1151,0.03423455578358764,1981-1990
253,1981,-0.183,1173,0.03488890871776568,1981-1990
254,1981,-0.0831,1241,0.03691145415067963,1981-1990
255,1981,0.0165,1321,0.03929091936587252,1981-1990
256,1981,0.116,1369,0.04071859849498825,1981-1990
257,1981,0.216,1325,0.039409892626632165,1981-1990
258,1981,0.315,1285,0.03822016001903572,1981-1990
259,1981,0.415,1323,0.03935040599625234,1981-1990
260,1981,0.515,1168,0.034740192141816124,1981-1990
261,1981,0.614,1123,0.03340174295827013,1981-1990
262,1981,0.714,1061,0.03155765741649564,1981-1990
263,1981,0.814,1050,0.03123048094940662,1981-1990
264,1981,0.913,932,0.027720769756997114,1981-1990
265,1981,1.013,830,0.024686951607626188,1981-1990
266,1981,1.112,816,0.024270545194967432,1981-1990
267,1981,1.212,732,0.021772106719014903,1981-1990
268,1981,1.312,647,0.019243924927872462,1981-1990
269,1981,1.411,570,0.01695368965824931,1981-1990
270,1981,1.511,552,0.01641830998483091,1981-1990
271,1981,1.611,478,0.01421730466077749,1981-1990
272,1981,1.71,479,0.014247047975967401,1981-1990
273,1981,1.81,408,0.012135272597483716,1981-1990
274,1981,1.909,370,0.011005026620267096,1981-1990
275,1981,2.009,293,0.008714791350643942,1981-1990
276,1981,2.109,281,0.00835787156836501,1981-1990
277,1981,2.208,272,0.00809018173165581,1981-1990
278,1981,2.308,253,0.0075250587430475,1981-1990
279,1981,2.408,207,0.006156866244311591,1981-1990
280,1981,2.507,172,0.0051158502126647035,1981-1990
281,1981,2.607,157,0.004669700484816038,1981-1990
282,1981,2.706,121,0.003598941137979239,1981-1990
283,1981,2.806,130,0.0038666309746884387,1981-1990
284,1981,2.906,105,0.003123048094940662,1981-1990
285,1981,3.005,88,0.002617411736712174,1981-1990
