,decade,z_base,count,d,viz_decade
286,1981,3.105,69,0.0020522887481038638,1981-1990
287,1981,3.205,51,0.0015169090746854645,1981-1990
288,1981,3.304,51,0.0015169090746854645,1981-1990
289,1981,3.404,45,0.001338449183545998,1981-1990
290,1981,3.503,30,0.000892299455697332,1981-1990
291,1981,3.603,33,0.0009815294012670652,1981-1990
292,1981,3.703,23,0.0006840962493679546,1981-1990
293,1981,3.802,20,0.0005948663037982214,1981-1990
294,1981,3.902,17,0.0005056363582284882,1981-1990
295,1981,4.002,15,0.000446149727848666,1981-1990
296,1981,4.101,9,0.0002676898367091996,1981-1990
297,1981,4.201,10,0.0002974331518991107,1981-1990
298,1981,4.3,8,0.00023794652151928853,1981-1990
299,1981,4.4,10,0.0002974331518991107,1981-1990
300,1981,4.5,8,0.00023794652151928853,1981-1990
301,1981,4.599,5,0.00014871657594955535,1981-1990
302,1981,4.699,3,8.92299455697332e-05,1981-1990
303,1981,4.799,5,0.00014871657594955535,1981-1990
304,1981,4.898,4,0.00011897326075964427,1981-1990
305,1991,-4.975,1,4.7911077041011885e-05,1991-2000
306,1991,-4.765,1,4.7911077041011885e-05,1991-2000
307,1991,-4.566,3,0.00014373323112303564,1991-2000
308,1991,-4.467,2,9.582215408202377e-05,1991-2000
309,1991,-4.367,3,0.00014373323112303564,1991-2000
310,1991,-4.168,3,0.00014373323112303564,1991-2000
311,1991,-4.068,1,4.7911077041011885e-05,1991-2000
312,1991,-3.968,12,0.0005749329244921426,1991-2000
313,1991,-3.869,15,0.0007186661556151783,1991-2000
314,1991,-3.769,10,0.0004791107704101188,1991-2000
315,1991,-3.67,12,0.0005749329244921426,1991-2000
316,1991,-3.57,19,0.0009103104637792257,1991-2000
317,1991,-3.47,21,0.0010061326178612494,1991-2000
318,1991,-3.371,18,0.0008623993867382138,1991-2000
319,1991,-3.271,38,0.0018206209275584515,1991-2000
320,1991,-3.171,31,0.0014852433882713684,1991-2000
321,1991,-3.072,35,0.0016768876964354158,1991-2000
322,1991,-2.972,34,0.001628976619394404,1991-2000
323,1991,-2.873,44,0.0021080873898045227,1991-2000
324,1991,-2.773,42,0.002012265235722499,1991-2000
325,1991,-2.673,49,0.002347642775009582,1991-2000
326,1991,-2.574,51,0.002443464929091606,1991-2000
327,1991,-2.474,59,0.002826753545419701,1991-2000
328,1991,-2.374,53,0.0025392870831736298,1991-2000
329,1991,-2.275,73,0.0034975086239938673,1991-2000
330,1991,-2.175,58,0.0027788424683786892,1991-2000
331,1991,-2.076,67,0.003210042161747796,1991-2000
332,1991,-1.976,87,0.0041682637025680334,1991-2000
333,1991,-1.876,88,0.004216174779609045,1991-2000
334,1991,-1.777,99,0.004743196627060176,1991-2000
335,1991,-1.677,135,0.006467995400536604,1991-2000
336,1991,-1.577,126,0.0060367957071674975,1991-2000
337,1991,-1.478,156,0.007474128018397854,1991-2000
338,1991,-1.378,148,0.007090839402069758,1991-2000
339,1991,-1.279,185,0.008863549252587198,1991-2000
340,1991,-1.179,216,0.010348792640858567,1991-2000
341,1991,-1.079,258,0.012361057876581066,1991-2000
342,1991,-0.98,309,0.014804522805672671,1991-2000
343,1991,-0.88,340,0.01628976619394404,1991-2000
344,1991,-0.78,386,0.018493675737830586,1991-2000
345,1991,-0.681,454,0.021751628976619395,1991-2000
346,1991,-0.581,425,0.020362207742430048,1991-2000
347,1991,-0.482,504,0.02414718282866999,1991-2000
348,1991,-0.382,499,0.02390762744346493,1991-2000
349,1991,-0.282,568,0.027213491759294748,1991-2000
350,1991,-0.183,568,0.027213491759294748,1991-2000
351,1991,-0.0831,627,0.030040245304714448,1991-2000
352,1991,0.0165,667,0.031956688386354924,1991-2000
353,1991,0.116,680,0.03257953238788808,1991-2000
354,1991,0.216,615,0.02946531238022231,1991-2000
355,1991,0.315,683,0.032723265619011115,1991-2000
356,1991,0.415,668,0.032004599463395934,1991-2000
357,1991,0.515,684,0.032771176696052125,1991-2000
358,1991,0.614,631,0.030231889612878496,1991-2000
359,1991,0.714,618,0.029609045611345343,1991-2000
360,1991,0.814,651,0.031190111153698734,1991-2000
361,1991,0.913,603,0.028890379455730166,1991-2000
362,1991,1.013,622,0.02980068991950939,1991-2000
363,1991,1.112,585,0.028027980068991952,1991-2000
364,1991,1.212,548,0.02625527021847451,1991-2000
365,1991,1.312,509,0.024386738213875048,1991-2000
366,1991,1.411,516,0.024722115753162133,1991-2000
367,1991,1.511,440,0.02108087389804523,1991-2000
368,1991,1.611,447,0.02141625143733231,1991-2000
369,1991,1.71,409,0.01959563050977386,1991-2000
370,1991,1.81,361,0.01729589881180529,1991-2000
371,1991,1.909,320,0.015331544653123802,1991-2000
372,1991,2.009,328,0.015714833269451896,1991-2000
373,1991,2.109,278,0.013319279417401303,1991-2000
374,1991,2.208,228,0.01092372556535071,1991-2000
375,1991,2.308,228,0.01092372556535071,1991-2000
376,1991,2.408,191,0.00915101571483327,1991-2000
377,1991,2.507,168,0.008049060942889995,1991-2000
378,1991,2.607,135,0.006467995400536604,1991-2000
379,1991,2.706,158,0.007569950172479877,1991-2000
380,1991,2.806,129,0.006180528938290533,1991-2000
381,1991,2.906,113,0.005413951705634343,1991-2000
382,1991,3.005,115,0.005509773859716367,1991-2000
383,1991,3.105,79,0.0037849750862399387,1991-2000
384,1991,3.205,64,0.0030663089306247606,1991-2000
385,1991,3.304,84,0.004024530471444998,1991-2000
386,1991,3.404,53,0.0025392870831736298,1991-2000
387,1991,3.503,48,0.0022997316979685703,1991-2000
388,1991,3.603,38,0.0018206209275584515,1991-2000
389,1991,3.703,29,0.0013894212341893446,1991-2000
390,1991,3.802,31,0.0014852433882713684,1991-2000
391,1991,3.902,34,0.001628976619394404,1991-2000
392,1991,4.002,28,0.0013415101571483327,1991-2000
393,1991,4.101,23,0.0011019547719432732,1991-2000
394,1991,4.201,19,0.0009103104637792257,1991-2000
395,1991,4.3,18,0.0008623993867382138,1991-2000
396,1991,4.4,12,0.0005749329244921426,1991-2000
397,1991,4.5,11,0.0005270218474511307,1991-2000
398,1991,4.599,6,0.0002874664622460713,1991-2000
399,1991,4.699,13,0.0006228440015331545,1991-2000
400,1991,4.799,13,0.0006228440015331545,1991-2000
401,1991,4.898,8,0.0003832886163280951,1991-2000
402,2001,-4.068,1,5.516024049864857e-05,2001-2010
403,2001,-3.869,1,5.516024049864857e-05,2001-2010
404,2001,-3.67,2,0.00011032048099729714,2001-2010
405,2001,-3.57,5,0.0002758012024932429,2001-2010
406,2001,-3.47,1,5.516024049864857e-05,2001-2010
407,2001,-3.371,2,0.00011032048099729714,2001-2010
408,2001,-3.271,2,0.00011032048099729714,2001-2010
409,2001,-3.171,6,0.00033096144299189144,2001-2010
410,2001,-3.072,5,0.0002758012024932429,2001-2010
411,2001,-2.972,12,0.0006619228859837829,2001-2010
412,2001,-2.873,14,0.00077224336698108,2001-2010
413,2001,-2.773,13,0.0007170831264824315,2001-2010
414,2001,-2.673,19,0.0010480445694743229,2001-2010
415,2001,-2.574,20,0.0011032048099729715,2001-2010
416,2001,-2.474,26,0.001434166252964863,2001-2010
417,2001,-2.374,38,0.0020960891389486458,2001-2010
418,2001,-2.275,50,0.0027580120249324287,2001-2010
419,2001,-2.175,48,0.0026476915439351315,2001-2010
420,2001,-2.076,43,0.002371890341441889,2001-2010
421,2001,-1.976,58,0.0031992939489216173,2001-2010
422,2001,-1.876,55,0.0030338132274256714,2001-2010
423,2001,-1.777,59,0.003254454189420266,2001-2010
424,2001,-1.677,72,0.003971537315902697,2001-2010
425,2001,-1.577,54,0.002978652986927023,2001-2010
426,2001,-1.478,65,0.003585415632412157,2001-2010
427,2001,-1.378,83,0.004578299961387831,2001-2010
428,2001,-1.279,97,0.005350543328368912,2001-2010
429,2001,-1.179,89,0.004909261404379723,2001-2010
430,2001,-1.079,110,0.006067626454851343,2001-2010
431,2001,-0.98,127,0.007005350543328369,2001-2010
432,2001,-0.88,152,0.008384356555794583,2001-2010
433,2001,-0.78,163,0.008991119201279717,2001-2010
434,2001,-0.681,196,0.01081140713773512,2001-2010
435,2001,-0.581,224,0.01235589387169728,2001-2010
436,2001,-0.482,254,0.014010701086656738,2001-2010
437,2001,-0.382,309,0.01704451431408241,2001-2010
438,2001,-0.282,313,0.017265155276077002,2001-2010
439,2001,-0.183,355,0.019581885377020245,2001-2010
440,2001,-0.0831,368,0.020298968503502674,2001-2010
441,2001,0.0165,388,0.021402173313475648,2001-2010
442,2001,0.116,442,0.02438082630040267,2001-2010
443,2001,0.216,475,0.026201114236858072,2001-2010
444,2001,0.315,498,0.02746979976832699,2001-2010
445,2001,0.415,519,0.02862816481879861,2001-2010
446,2001,0.515,599,0.0330409840586905,2001-2010
447,2001,0.614,600,0.03309614429918915,2001-2010
448,2001,0.714,615,0.03392354790666887,2001-2010
449,2001,0.814,633,0.03491643223564455,2001-2010
450,2001,0.913,593,0.0327100226156986,2001-2010
451,2001,1.013,607,0.033482265982679685,2001-2010
452,2001,1.112,581,0.03204809972971482,2001-2010
453,2001,1.212,546,0.030117491312262122,2001-2010
454,2001,1.312,560,0.030889734679243202,2001-2010
455,2001,1.411,505,0.02785592145181753,2001-2010
456,2001,1.511,458,0.025263390148381047,2001-2010
457,2001,1.611,479,0.02642175519885267,2001-2010
458,2001,1.71,477,0.02631143471785537,2001-2010
459,2001,1.81,430,0.023718903414418888,2001-2010
460,2001,1.909,406,0.02239505764245132,2001-2010
461,2001,2.009,376,0.020740250427491863,2001-2010
462,2001,2.109,333,0.018368360086049976,2001-2010
463,2001,2.208,329,0.01814771912405538,2001-2010
464,2001,2.308,298,0.016437751668597275,2001-2010
465,2001,2.408,283,0.015610348061117546,2001-2010
466,2001,2.507,294,0.016217110706602682,2001-2010
467,2001,2.607,264,0.014562303491643223,2001-2010
468,2001,2.706,231,0.01274201555518782,2001-2010
469,2001,2.806,231,0.01274201555518782,2001-2010
470,2001,2.906,187,0.010314964973247282,2001-2010
471,2001,3.005,155,0.008549837277290528,2001-2010
472,2001,3.105,151,0.008329196315295934,2001-2010
473,2001,3.205,129,0.007115671024325666,2001-2010
474,2001,3.304,136,0.007501792707816206,2001-2010
475,2001,3.404,120,0.006619228859837829,2001-2010
476,2001,3.503,101,0.005571184290363506,2001-2010
477,2001,3.603,67,0.0036957361134094544,2001-2010
478,2001,3.703,76,0.0041921782778972915,2001-2010
479,2001,3.802,74,0.004081857796899994,2001-2010
480,2001,3.902,53,0.0029234927464283746,2001-2010
481,2001,4.002,63,0.0034750951514148603,2001-2010
482,2001,4.101,50,0.0027580120249324287,2001-2010
483,2001,4.201,43,0.002371890341441889,2001-2010
484,2001,4.3,31,0.0017099674554581059,2001-2010
485,2001,4.4,24,0.0013238457719675658,2001-2010
486,2001,4.5,20,0.0011032048099729715,2001-2010
487,2001,4.599,28,0.00154448673396216,2001-2010
488,2001,4.699,23,0.0012686855314689171,2001-2010
489,2001,4.799,16,0.0008825638479783771,2001-2010
490,2001,4.898,21,0.0011583650504716201,2001-2010
491,2011,-4.975,3,0.00025397900440230273,2011-2020
492,2011,-4.765,1,8.465966813410092e-05,2011-2020
493,2011,-4.666,1,8.465966813410092e-05,2011-2020
494,2011,-3.869,1,8.465966813410092e-05,2011-2020
495,2011,-3.271,1,8.465966813410092e-05,2011-2020
496,2011,-2.972,1,8.465966813410092e-05,2011-2020
497,2011,-2.873,2,0.00016931933626820184,2011-2020
498,2011,-2.773,1,8.465966813410092e-05,2011-2020
499,2011,-2.574,1,8.465966813410092e-05,2011-2020
500,2011,-2.374,3,0.00025397900440230273,2011-2020
501,2011,-2.275,2,0.00016931933626820184,2011-2020
502,2011,-2.175,5,0.00042329834067050457,2011-2020
503,2011,-2.076,4,0.0003386386725364037,2011-2020
504,2011,-1.976,6,0.0005079580088046055,2011-2020
505,2011,-1.876,10,0.0008465966813410091,2011-2020
506,2011,-1.777,9,0.0007619370132069082,2011-2020
507,2011,-1.677,10,0.0008465966813410091,2011-2020
508,2011,-1.577,16,0.0013545546901456147,2011-2020
509,2011,-1.478,22,0.0018625126989502202,2011-2020
510,2011,-1.378,27,0.0022858110396207247,2011-2020
511,2011,-1.279,25,0.002116491703352523,2011-2020
512,2011,-1.179,48,0.004063664070436844,2011-2020
513,2011,-1.079,64,0.005418218760582459,2011-2020
514,2011,-0.98,65,0.00550287842871656,2011-2020
515,2011,-0.88,99,0.00838130714527599,2011-2020
516,2011,-0.78,131,0.01109041652556722,2011-2020
517,2011,-0.681,164,0.01388418557399255,2011-2020
518,2011,-0.581,176,0.014900101591601761,2011-2020
519,2011,-0.482,175,0.01481544192346766,2011-2020
520,2011,-0.382,195,0.016508635286149678,2011-2020
521,2011,-0.282,200,0.016931933626820182,2011-2020
522,2011,-0.183,246,0.020826278360988826,2011-2020
523,2011,-0.0831,229,0.01938706400270911,2011-2020
524,2011,0.0165,240,0.02031832035218422,2011-2020
525,2011,0.116,249,0.02108025736539113,2011-2020
526,2011,0.216,262,0.02218083305113444,2011-2020
527,2011,0.315,264,0.022350152387402643,2011-2020
528,2011,0.415,232,0.019641043007111413,2011-2020
529,2011,0.515,275,0.02328140873687775,2011-2020
530,2011,0.614,295,0.02497460209955977,2011-2020
531,2011,0.714,299,0.025313240772096172,2011-2020
532,2011,0.814,314,0.026583135794107687,2011-2020
533,2011,0.913,322,0.027260413139180494,2011-2020
534,2011,1.013,334,0.028276329156789706,2011-2020
535,2011,1.112,336,0.028445648493057907,2011-2020
536,2011,1.212,321,0.027175753471046393,2011-2020
537,2011,1.312,335,0.028360988824923807,2011-2020
538,2011,1.411,355,0.030054182187605825,2011-2020
539,2011,1.511,363,0.030731459532678633,2011-2020
540,2011,1.611,326,0.027599051811716898,2011-2020
541,2011,1.71,346,0.029292245174398917,2011-2020
542,2011,1.81,312,0.026413816457839485,2011-2020
543,2011,1.909,302,0.025567219776498475,2011-2020
544,2011,2.009,317,0.02683711479850999,2011-2020
545,2011,2.109,306,0.02590585844903488,2011-2020
546,2011,2.208,274,0.02319674906874365,2011-2020
547,2011,2.308,233,0.019725702675245513,2011-2020
548,2011,2.408,246,0.020826278360988826,2011-2020
549,2011,2.507,258,0.021842194378598037,2011-2020
550,2011,2.607,203,0.017185912631222485,2011-2020
551,2011,2.706,222,0.018794446325770403,2011-2020
552,2011,2.806,171,0.014476803250931257,2011-2020
553,2011,2.906,164,0.01388418557399255,2011-2020
554,2011,3.005,163,0.013799525905858449,2011-2020
555,2011,3.105,153,0.01295292922451744,2011-2020
556,2011,3.205,98,0.00829664747714189,2011-2020
557,2011,3.304,127,0.010751777853030817,2011-2020
558,2011,3.404,119,0.010074500507958009,2011-2020
559,2011,3.503,103,0.008719945817812394,2011-2020
560,2011,3.603,87,0.00736539112766678,2011-2020
561,2011,3.703,73,0.0061801557737893665,2011-2020
562,2011,3.802,75,0.006349475110057568,2011-2020
563,2011,3.902,54,0.004571622079241449,2011-2020
564,2011,4.002,55,0.00465628174737555,2011-2020
565,2011,4.101,63,0.005333559092448358,2011-2020
566,2011,4.201,38,0.0032170673890958346,2011-2020
567,2011,4.3,34,0.0028784287165594313,2011-2020
568,2011,4.4,24,0.002031832035218422,2011-2020
569,2011,4.5,25,0.002116491703352523,2011-2020
570,2011,4.599,24,0.002031832035218422,2011-2020
571,2011,4.699,25,0.002116491703352523,2011-2020
572,2011,4.799,25,0.002116491703352523,2011-2020
573,2011,4.898,28,0.0023704707077548256,2011-2020
